cid,price_class
3332500636,2
2767601815,2
123079023,2
1157200189,2
3575302562,2
6699940120,2
3331500650,2
1770000490,2
8069000216,2
3814900380,2
1822500160,2
3582700070,2
1782000160,2
3319500628,2
5152100160,2
4019300030,2
2112700030,2
6752601110,2
9477201150,2
1782500035,2
4053200926,2
2013802030,2
1454100260,2
9407150310,2
5252000200,2
7774200236,2
9310300160,2
8929000170,2
6855700115,2
6163900952,2
2111010760,2
6608500260,2
9455200596,2
5127000420,2
5104520550,2
2114700374,2
2492200256,2
8929000130,2
1775950100,2
1982201255,2
9828702055,2
1761600150,2
2473100280,2
3630080120,2
251300110,2
7950302210,2
321030150,2
8645540290,2
1269200150,2
5104510340,2
2459500310,2
5103900015,2
3205000050,2
9396700028,2
7017200120,2
6150200330,2
3298200620,2
1320069223,2
9406710060,2
2325300037,2
3996900295,2
2621750350,2
3630000150,2
522059352,2
6145601810,2
3278613210,2
1332700200,2
6181500340,2
4221970060,2
302000545,2
5745600040,2
7853210140,2
2457200120,2
1901600090,2
8944750480,2
8122600245,2
567000680,2
7212680460,2
1926049398,2
2523039310,2
6300500545,2
4307300520,2
5589300435,2
8899210680,2
3126049500,2
6370000070,2
8730000270,2
3990200020,2
2787700030,2
4166600473,2
3158500460,2
2595650100,2
6699000740,2
7203140360,2
4136930360,2
2895800390,2
2895800590,2
984210120,2
1402600700,2
6699940320,2
1061500630,2
1041440050,2
6300500505,2
1327600150,2
6300000320,2
87000283,2
123039633,2
7885800900,2
3820350020,2
9828702771,2
2229900020,2
2310100180,2
255370570,2
1159100100,2
5635100080,2
8097000330,2
2473371780,2
321059059,2
1786640030,2
9406590010,2
8731981360,2
5636000210,2
3626039403,2
1123049053,2
5095400630,2
1233100601,2
3760000020,2
1865000040,2
613400030,2
9477001350,2
1443500395,2
3580900290,2
263000018,2
6632900084,2
4024100496,2
8665900336,2
4475000120,2
9478500770,2
3630050180,2
3211100730,2
2493200435,2
8665000040,2
7830800339,2
5144000036,2
1843100580,2
3420069065,2
5416510140,2
5379800862,2
3449000200,2
984210590,2
2781250110,2
9524100050,2
4012800010,2
1858600042,2
2597710070,2
1708400595,2
9396700024,2
6648000050,2
1115450240,2
7437100340,2
7625701045,2
908000010,2
2624039114,2
1558500100,2
3558900590,2
5127100210,2
5205000020,2
3888100133,2
1115100119,2
1591600307,2
2968801130,2
1771100440,2
7979900225,2
3223059141,2
4174600055,2
2459970020,2
2926049564,2
3797001900,2
993000307,2
2131200885,2
9834200885,2
4249400270,2
9828701488,2
4136930310,2
1250200786,2
6632900340,2
3034200247,2
8856920110,2
2492200956,2
2423059104,2
2408800120,2
3955900150,2
9353300090,2
793200100,2
3990200065,2
8730000250,2
7972601250,2
7345600755,2
9828201920,2
5104510720,2
3755000120,2
2624049073,2
4427100095,2
537000130,2
8073000265,2
2787700210,2
2113700235,2
6187700501,2
3424069076,2
6752600320,2
7714000340,2
2114700530,2
8899210090,2
8899210320,2
3380900125,2
6648770240,2
8151600590,2
6918730130,2
8093800200,2
1604601855,2
2008000130,2
1387301730,2
4058200040,2
3222049024,2
9282801450,2
3324079092,2
1771100240,2
3878900815,2
7979900552,2
8658300260,2
1786640070,2
1394300005,2
7199330480,2
2310050040,2
705710290,2
7519001990,2
2023069054,2
5101400994,2
2968801315,2
2326079039,2
2923049372,2
1402630190,2
1604600095,2
1133000050,2
3204850140,2
4140500050,2
3629960060,2
3578700073,2
1922059445,2
1231001090,2
567000385,2
3424069154,2
3278606050,2
162500015,2
3278605570,2
6412100092,2
322059326,2
6914700165,2
7203101970,2
7237450080,2
7931000053,2
567000392,2
4123830070,2
9417400215,2
8029510030,2
7387500235,2
2291400236,2
2867300190,2
9297301055,2
7708250040,2
50300220,2
1442860120,2
4045700455,2
1262700040,2
3374500250,2
3522029031,2
7237450550,2
6190701483,2
3278604510,2
1081300450,2
4365200895,2
2644900149,2
2460900010,2
4027700799,2
7304300430,2
4024101545,2
322069153,2
1397300120,2
9285800801,2
6632300122,2
2473003210,2
4397010350,2
5201810110,2
1565950030,2
9558020840,2
2310050110,2
2130702350,2
662310620,2
643300010,2
3278602490,2
305500140,2
1529300410,2
2338800161,2
8860500130,2
2591820310,2
642500080,2
3374500240,2
2310040020,2
2979800762,2
8632100010,2
3390600010,2
2587910180,2
1073100030,2
3361402066,2
2787700150,2
621069074,2
5101404698,2
7635800600,2
6882510060,2
844001052,2
3343901641,2
1250200414,2
2472950170,2
2856100185,2
6381500700,2
2310110120,2
1238500978,2
6623400187,2
3523059056,2
8024201270,2
1402200070,2
321059132,2
5175800060,2
6064800090,2
6414100111,2
6150700394,2
1025079086,2
2591830130,2
1601600167,2
243000380,2
7443000652,2
1523089012,2
9126101201,2
2597710450,2
1282300995,2
567000380,2
2473480310,2
9842300095,2
1923300135,2
6414600262,2
2621760290,2
922059161,2
3211210200,2
3575302759,2
423059039,2
1775930140,2
2591780180,2
2636900126,2
3278605550,2
6666860170,2
3276180140,2
1702901500,2
822069066,2
3649100473,2
9357000215,2
1588600040,2
1865000110,2
6381500170,2
2622059197,2
7417100123,2
3123800080,2
1077100020,2
6159400060,2
4215100060,2
2205500540,2
622100130,2
2122059236,2
982850010,2
126039213,2
9517200030,2
9558010190,2
5089700300,2
2231800020,2
3782760280,2
2114700540,2
9485750110,2
5104530430,2
1737320060,2
3330500085,2
1072000240,2
705700580,2
291310370,2
2561320120,2
3585210200,2
2589300170,2
5469500180,2
7304300570,2
6632300212,2
2621760480,2
7558800570,2
5411800250,2
3221079055,2
2211300260,2
5416510060,2
7387500195,2
6132600221,2
3918400028,2
2595650170,2
4036801070,2
2064800600,2
2071500011,2
6600780130,2
4189800020,2
5125400305,2
1771110640,2
6371000026,2
1314300018,2
5249803745,2
6632900574,2
7019000050,2
1105000011,2
255450020,2
7967900150,2
7287700059,2
8731982050,2
7893801760,2
4335000145,2
7853230720,2
9238450150,2
7663700759,2
3392500060,2
9264960480,2
3649100276,2
2461900492,2
3438500797,2
254000075,2
7227501745,2
6821101837,2
6790600790,2
8944460170,2
2822069078,2
1954420170,2
1099900020,2
9117100130,2
9485910100,2
3276050110,2
8691510170,2
3971700390,2
4442800008,2
7139800020,2
1782500095,2
7972601270,2
3830700010,2
7792000140,2
2891400410,2
2395710020,2
8062900070,2
6145602240,2
9264950410,2
9272201704,2
9206950110,2
7183000070,2
9412200730,2
7663700783,2
1524079093,2
6703100070,2
5100403818,2
1137300690,2
797000330,2
2123039032,2
3278602760,2
255450030,2
5145000190,2
723049434,2
8730000260,2
6413100122,2
993000327,2
3303951600,2
7708300140,2
339600090,2
2621750280,2
1137400420,2
2113700115,2
7227501369,2
2771602450,2
2061100265,2
3303000130,2
6384500035,2
7548300751,2
4045700115,2
774100355,2
3897100170,2
3222059007,2
2473370110,2
7224000545,2
8567300150,2
9475710060,2
2525000220,2
1471610060,2
7230300060,2
3943600140,2
567000382,2
5651010300,2
5641300220,2
7278100665,2
945000250,2
3211260120,2
8001450060,2
9353300600,2
9517200610,2
6671900130,2
3265300410,2
6130500060,2
3333002385,2
1442740140,2
620079042,2
3831250130,2
5393601690,2
4475000170,2
1324300091,2
1509500060,2
2493200235,2
3298201290,2
293000180,2
7523900300,2
2597670080,2
8699100240,2
2644900110,2
3432500760,2
1338600090,2
2225300585,2
2212600100,2
1246700050,2
3529300330,2
2475200140,2
5649600462,2
2143700830,2
1702900624,2
3824100211,2
952006857,2
1152700020,2
8074200185,2
1109000175,2
4024101395,2
1568100386,2
7300400060,2
6145601995,2
1043000100,2
2592400400,2
9828200187,2
6140100028,2
3259400030,2
7663700772,2
66000265,2
3277800845,2
5589300715,2
4326000190,2
1460000080,2
9268200285,2
9542900190,2
7301300215,2
3670500465,2
7625700012,2
1321720140,2
1152700120,2
1853500130,2
1138000070,2
241900160,2
2558660270,2
3709600190,2
2320069364,2
3126049498,2
6150200060,2
7967000130,2
8910500226,2
3056800160,2
1387301740,2
2222059052,2
3876300600,2
3024079069,2
8856920070,2
2473350790,2
2767604551,2
8021700030,2
1219000473,2
3342700610,2
5104530810,2
4077800518,2
6204410200,2
3172600095,2
1755700060,2
1843100070,2
49500090,2
1243100191,2
9407001860,2
2133020020,2
7899800586,2
522059062,2
8835200610,2
8562890590,2
6699300330,2
4224100030,2
8035600290,2
8026200080,2
2461900446,2
393000142,2
9169100214,2
1561910270,2
3348401319,2
1926049210,2
1826049430,2
3278600240,2
6817800510,2
2026049155,2
2473351050,2
1471630350,2
8929000290,2
6703700025,2
3876311180,2
424049059,2
5469000140,2
1725800280,2
2122059206,2
8029650040,2
3298700110,2
7226500100,2
3876820140,2
9133600075,2
7445000105,2
6699930530,2
3488300110,2
923059206,2
3831250350,2
1775920210,2
8680100030,2
1387300070,2
2124069103,2
3644100101,2
1604601570,2
4307340130,2
4016800120,2
9371700132,2
9144300120,2
8143000490,2
3876590090,2
5631501073,2
1310980580,2
8691510310,2
5130000090,2
7660600131,2
9149000180,2
8078100140,2
993001961,2
8731990370,2
2473411210,2
7383450250,2
1471701780,2
7714000310,2
8856940060,2
5116000170,2
9368700006,2
3754700420,2
6021503655,2
4036800770,2
2822049254,2
2596400050,2
8649400410,2
2254502071,2
263000006,2
7604410030,2
8127700845,2
7996700220,2
9276200220,2
626059317,2
5668500045,2
226059078,2
1211000185,2
7942600310,2
7379700051,2
7904700032,2
7852020580,2
622079089,2
6411600113,2
7301300050,2
263000009,2
1862400285,2
114101426,2
2126049032,2
2916200138,2
3834500170,2
6412600005,2
7304300470,2
303000220,2
4046600750,2
6607000126,2
6073300040,2
1934800142,2
6150200280,2
4123820450,2
7660100236,2
8946390040,2
6076500364,2
2206500550,2
5469502460,2
1643500072,2
2130700860,2
2345700500,2
859000160,2
4024101440,2
2224700045,2
2770602170,2
1222069089,2
2826049160,2
9477100170,2
5628300015,2
2780700020,2
8562500200,2
5416510990,2
2202500150,2
5101407790,2
1176001195,2
6662400105,2
3260810260,2
1081330030,2
321030070,2
4318200090,2
3291800780,2
6837700170,2
8039900400,2
8642600170,2
2473002100,2
4365200555,2
2126079124,2
5152960080,2
8944310330,2
5469000100,2
4302200590,2
2558640340,2
3344500183,2
8856500220,2
6909200037,2
263000255,2
7844200040,2
8728100781,2
1775950030,2
3581100330,2
6021503656,2
6132600315,2
1422059129,2
2380000190,2
4450700010,2
9828701565,2
1081330060,2
3298720010,2
8091800140,2
8952900260,2
4310702837,2
3524049042,2
6117502455,2
1081310060,2
4046600820,2
3278605590,2
7308900445,2
1328310370,2
2929600020,2
7625703065,2
312000265,2
291310270,2
4310702838,2
9524100322,2
5248800250,2
2591720360,2
5272200040,2
3816300065,2
8718500495,2
8733000045,2
2783100160,2
9117100040,2
6624300110,2
2895600350,2
2206700215,2
9378700200,2
3278606110,2
3166900200,2
9517200180,2
8718500665,2
3023000210,2
2374200005,2
8151600973,2
1822350180,2
7800800160,2
2291400566,2
4141680190,2
6300000396,2
8820902905,2
3897100060,2
7586200061,2
1703400470,2
3304040020,2
9286750100,2
3304040130,2
1789800020,2
2117700085,2
6749700002,2
4154302045,2
2326300010,2
3630010020,2
2395710010,2
6141600179,2
5379806180,2
3342102385,2
3629960590,2
6381500065,2
1329300480,2
2771101921,2
5652601075,2
3438500114,2
9477730080,2
3235390100,2
8041100010,2
127100005,2
9429400060,2
6632300230,2
7625704317,2
7625702441,2
5379805121,2
291310260,2
3705900130,2
6130500070,2
5104520810,2
9407101840,2
1324079085,2
9421500130,2
5272200045,2
2325300093,2
9250900124,2
8856920550,2
3664500041,2
3321079060,2
7853340430,2
4315700060,2
567000381,2
7714000070,2
8113101670,2
2205700350,2
3812400107,2
1454100480,2
1121059105,2
5101405276,2
3874900205,2
1604601375,2
241900020,2
6139100056,2
6306800080,2
1862400132,2
3756600240,2
1509500380,2
3449000300,2
993000315,2
2591010180,2
2558600130,2
1421069208,2
5100400315,2
3278606200,2
3343901440,2
8091670020,2
1422300160,2
1787250210,2
2624049115,2
723069049,2
4131500190,2
7893801862,2
930000305,2
291310180,2
7199360100,2
2220069203,2
5095600310,2
203101210,2
7229800430,2
2695600195,2
1085622540,2
3205100110,2
5152960350,2
3630020380,2
1523069197,2
3321049112,2
3278611610,2
3278611600,2
3649100306,2
7937600262,2
2310110070,2
7972601950,2
7972602510,2
6362900138,2
5635100090,2
8718500610,2
4123810210,2
6163900628,2
339600290,2
826000295,2
4440900040,2
3158500130,2
9477201470,2
5416510530,2
662440020,2
5592900205,2
5112800234,2
5500100120,2
6056100383,2
2155500030,2
323089095,2
9358002232,2
3342103149,2
9413400165,2
1122059037,2
1974300020,2
9225900055,2
6371000020,2
2591820070,2
5379804888,2
7183000120,2
2817900180,2
952003340,2
5104511590,2
3188100007,2
9561100010,2
3995700220,2
3992700326,2
2724069117,2
2206900065,2
2620069113,2
7683900200,2
6300000226,2
7287100035,2
2021000180,2
3918400017,2
3319500317,2
3654200037,2
5249803036,2
7940700190,2
253600150,2
3501600215,2
2473000720,2
6600060160,2
9358001403,2
8856920260,2
7277100610,2
3343900120,2
1023059429,2
603000926,2
1523069151,2
9558050780,2
2026079055,2
5635100050,2
4123840210,2
1726069064,2
9536600810,2
7100000250,2
9144100298,2
7631800110,2
3942900010,2
1771000960,2
705700240,2
1442860160,2
8820903560,2
3034200275,2
2011400405,2
1072010350,2
8948500025,2
243000045,2
2493200015,2
2734100395,2
952006823,2
3959400135,2
3277801586,2
722059002,2
9842300485,2
2310100230,2
1226039103,2
7146400040,2
40000235,2
1180008355,2
1972202320,2
126049167,2
1231001110,2
3856904825,2
7435500085,2
3157600075,2
4036801170,2
5104511040,2
3320000810,2
9113600210,2
3822200105,2
1843100540,2
263000253,2
8860500150,2
3023000200,2
1565950670,2
993000873,2
9477201060,2
3793400360,2
6381500450,2
4253400104,2
3205500230,2
408100110,2
7852150140,2
616000160,2
8682262380,2
9558021010,2
7979900215,2
204000175,2
7229900925,2
6654700250,2
3330500875,2
8562891100,2
3211230300,2
2464400340,2
6450301530,2
8673400061,2
7853340660,2
7525100590,2
1843100610,2
3459000020,2
4310701577,2
6840701100,2
4402700125,2
982850020,2
1559900200,2
3438501450,2
7889601270,2
8150600065,2
3751601501,2
8091670190,2
7738500185,2
2872900010,2
3876200060,2
9406570300,2
3216900070,2
3992700335,2
5706200280,2
5127100100,2
3364900156,2
3344500085,2
3123039042,2
8039900360,2
9477000120,2
7436900045,2
6073300790,2
3010300415,2
7570060290,2
1721059286,2
8091670030,2
4029400080,2
1782000130,2
3664500133,2
3579700080,2
1628700107,2
7399200510,2
114101055,2
3581000210,2
8029600400,2
4024100982,2
1826049408,2
3779300210,2
8961950250,2
2115200125,2
4174600331,2
7852150120,2
1498301213,2
7625703354,2
4092300211,2
1402650360,2
7853340330,2
2926049449,2
1085622860,2
291310170,2
2895600420,2
1196000007,2
4365200865,2
5416510200,2
253600160,2
254000545,2
6300500875,2
7904700128,2
4058800930,2
5416510920,2
3738900165,2
6145600040,2
3126049501,2
2771102144,2
2570500090,2
3679400025,2
1953400045,2
2558160220,2
2881700273,2
7972601890,2
1530900560,2
8087800400,2
7203140420,2
9485951460,2
3308030060,2
3645100280,2
7199330370,2
6632300207,2
7715600050,2
6431000987,2
1231001225,2
3990200125,2
1402200340,2
5680000260,2
7715800570,2
5248800625,2
7715600070,2
7950302150,2
8807810890,2
4036801245,2
1222069094,2
9834200950,2
3205400140,2
5649000150,2
2742100009,2
8098400135,2
1630700276,2
3276180020,2
1622059088,2
4022900571,2
1459920190,2
6716700325,2
1862400518,2
3293700105,2
3815500035,2
4204400098,2
2201500555,2
6918710340,2
3438502715,2
3438501860,2
1072000400,2
6817800630,2
3448002267,2
2114700190,2
5216200090,2
3971700580,2
8122100160,2
7529500030,2
1139000620,2
1823049179,2
7979900145,2
3824100166,2
3083000355,2
2011400779,2
2824069180,2
1081300370,2
7011201087,2
2473450200,2
6381500035,2
9834201205,2
2254502445,2
8691510290,2
3448720020,2
1387300760,2
2817100910,2
2890100060,2
3574801490,2
4027701284,2
5587000010,2
2172000890,2
5680000750,2
3992700265,2
3076500830,2
4365200860,2
2248000080,2
2163300130,2
1329300070,2
7853340490,2
1328320920,2
2771101963,2
3814800300,2
1473120190,2
3715500220,2
5649600266,2
1622049182,2
1049010050,2
1934800162,2
7203140270,2
1250201175,2
2592400140,2
6817800730,2
8562890430,2
7508700085,2
8929000280,2
9206200110,2
9274200028,2
7462900015,2
1189000207,2
7374200030,2
3274800460,2
1972200382,2
4047200850,2
291300170,2
1437900350,2
8685500020,2
3205100130,2
1066600025,2
1566100400,2
4027700853,2
1328320350,2
9828201725,2
7454001405,2
820000018,2
2423039134,2
6117501015,2
